bag_number,dial_movement,input_value,output_value
4379,0.0,-0.3565602946255533,-0.3565602946255533
4379,0.0,-0.10198015252288195,-0.10198015252288195
4379,0.0,0.19095158296146253,0.19095158296146253
4379,0.0,-0.1589728852297594,-0.1589728852297594
4379,0.0,-0.23897763379265113,-0.23897763379265113
4379,0.0,0.30446721907547625,0.30446721907547625
4379,0.0,-0.1802907557141249,-0.1802907557141249
4379,0.0,-0.45343930956735756,-0.45343930956735756
4379,0.0,0.1568082117577766,0.1568082117577766
4379,0.0,0.2346054803206885,0.2346054803206885
4379,-0.32383566752463666,0.33606111823519824,0.01222545071056158
4379,0.0,0.17263238358515842,-0.15120328393947824
4380,0.0,0.17680304722721185,0.17680304722721185
4380,-0.299920728641658,-0.34819231913211546,-0.6481130477737734
4380,0.0,0.0768355769045328,-0.22308515173712518
4380,0.0,0.07961020540789476,-0.2203105232337632
4380,-0.43557838859623577,-0.10552471890211657,-0.8410238361400103
4380,0.0,0.2379099127244524,-0.49758920451344135
4380,-0.052195278100753084,-0.022429954963604226,-0.810124350302251
4380,0.0,0.31270206970342473,-0.4749923256352221
4380,0.0,-0.4533722027584124,-1.2410665980970592
4380,0.0,-0.1584265370940724,-0.9461209324327192
4380,0.0,0.30461121118871115,-0.4830831841499357
4380,-0.2117453302999377,-0.41314201555213825,-1.4125817411907229
4380,-0.4601188117656083,0.30086596292114476,-1.158692574483048
4380,0.11489291024380854,-0.3434586537473988,-1.688124280907783
4381,0.2761678867366405,0.08924061458123567,0.36540850131787617
4381,0.0,0.34027684779827705,0.6164447345349175
4381,0.0,0.1801574858176327,0.4563253725542732
4381,0.0,0.22119732774821999,0.4973652144848605
4381,0.0,-0.3428350542049383,-0.06666716746829782
4381,0.106785716288197,-0.46036947448417165,-0.07741587145933415
4381,0.12743300322734186,-0.45267767009955795,0.057708936152621404
4381,0.43567684048873845,-0.21116404829676316,0.7348993984441546
4381,0.0,0.1688959138216134,1.1149593605625312
4381,0.0,-0.058215871211334425,0.8878475755295834
4381,0.0,-0.19417504749620618,0.7518883992447116
4381,-0.24526786618803897,0.17272086685411547,0.8735164474069943
4381,0.0,0.04073858195344382,0.7415341625063226
4381,0.0,-0.020024242911954926,0.6807713376409239
4381,0.0,-0.20353103889986557,0.49726454165301326
4381,0.0,0.4711031534687875,1.1718987340216662
4381,0.4614392767044022,-0.4515223132389983,0.7107125440182827
4381,-0.18300353802912595,-0.04495802232245261,0.9342732969057024
4382,0.0,0.14391899654355422,0.14391899654355422
4382,0.0,0.07371894253207523,0.07371894253207523
4382,0.0,-0.08804065929024574,-0.08804065929024574
4382,0.0,-0.40756477224149423,-0.40756477224149423
4382,0.0,-0.36806277989755876,-0.36806277989755876
4382,0.0,0.322081219267885,0.322081219267885
4382,0.0,-0.36339276804481413,-0.36339276804481413
4382,-0.17038034654654255,-0.1585910507754864,-0.32897139732202896
4382,0.0,-0.10554775066887834,-0.2759280972154209
4382,0.0,0.35999379996073533,0.18961345341419278
4382,0.0,-0.27689830072859667,-0.4472786472751392
4382,-0.33862894448879377,0.18008749926451872,-0.3289217917708176
4382,0.0,0.06250657969458706,-0.44650271134074926
4382,0.0,0.17605619014772966,-0.33295310088760666
4382,0.0,-0.46330661754139824,-0.9723159085767346
4382,0.0,-0.3528885255895977,-0.861897816624934
4382,0.0,0.13148202455683167,-0.37752726647850465
4382,0.0,0.4908743834432364,-0.018134907592099903
4383,-0.15292229744171648,-0.38974354964747615,-0.5426658470891926
4383,0.0,0.2873418101934806,0.13441951275176411
4383,0.0,-0.11245802275434691,-0.2653803201960634
4383,0.13021183248176793,0.1969349346369167,0.17422446967696814
4383,0.0,-0.2769286648487499,-0.29963912980869845
4383,0.0,-0.3443210142931358,-0.3670314792530843
4383,0.0,-0.42609182136746004,-0.4488022863274086
4383,-0.0488022975612602,-0.458604247877372,-0.5301170103985807
4383,-0.06611694108529187,0.4141127225282284,0.2764830189217278
4383,0.0,0.2648560978072204,0.1272263942007198
4383,0.0,-0.3698814240616486,-0.5075111276681492
4383,0.0,-0.23828658352751209,-0.3759162871340127
4383,0.0,-0.41148979121339346,-0.5491194948198941
4383,0.0,-0.061561299114246126,-0.19919100272074675
4383,0.0,0.48990064204919936,0.35227093844269874
4383,0.0,-0.22337922852033842,-0.36100893212683904
4383,0.0,-0.3403916629051045,-0.4780213665116051
4384,0.0,-0.1065378600857052,-0.1065378600857052
4384,0.0,0.1025387166985724,0.1025387166985724
4384,0.0,0.129327874883017,0.129327874883017
4384,0.0,0.4266883743338058,0.4266883743338058
4384,0.2850701195095654,-0.018636788704656793,0.2664333308049086
4384,0.0,-0.44755519990938064,-0.16248508039981524
4384,0.0,-0.0575611428855235,0.2275089766240419
4384,0.0,-0.2331694769138224,0.05190064259574301
4384,0.0,-0.2399562903967597,0.0451138291128057
4384,0.0,-0.16442951322192834,0.12064060628763706
4384,-0.2722984293291707,0.2977388931916649,0.3105105833720596
4384,0.0,0.3498135890265264,0.3625852792069211
4384,0.0,-0.22929950460258364,-0.21652781442218894
4384,0.0,0.21897367930684608,0.23174536948724078
4384,0.0,0.15978232702856476,0.17255401720895946
4384,0.0,-0.44202888928141704,-0.42925719910102234
4384,0.12472223893453405,0.3941666240936289,0.5316605532085577
4385,0.0,-0.28033321503019604,-0.28033321503019604
4385,0.0,0.4497815803675592,0.4497815803675592
4385,-0.458287764188932,-0.05770907592800223,-0.5159968401169343
4385,0.0,-0.2816957422999775,-0.7399835064889095
4385,0.0,-0.3119655555267521,-0.7702533197156841
4385,0.0,-0.11019825471230871,-0.5684860189012407
4385,0.0,0.43971803832232725,-0.01856972586660477
4385,0.0,0.42810012292739774,-0.03018764126153428
4385,0.0,-0.37371022038673807,-0.8319979845756701
4385,0.0,-0.00422022416413137,-0.4625079883530634
4385,0.12993219273616807,0.18856522354395,-0.13979034790881395
4385,0.0,-0.2802254092807567,-0.6085809807335206
4385,0.0,-0.46397618332950374,-0.7923317547822677
4385,0.0,-0.3592411770794349,-0.6875967485321989
4385,0.0,0.45403511444868383,0.12567954299591988
4385,0.0,0.4705862307783425,0.14223065932557855
4385,-0.05991591757288628,0.15355182131035683,-0.2347196677152934
4385,0.2345082555989596,0.3206374607627065,0.16687422733601587
4385,0.0,-0.423169984832115,-0.5769332182588056
4386,0.0,0.11793577416572543,0.11793577416572543
4386,0.0,-0.4670594897550665,-0.4670594897550665
4386,0.0,-0.2871198267141427,-0.2871198267141427
4386,0.0,-0.16446695285478852,-0.16446695285478852
4386,0.0,-0.003929642626640639,-0.003929642626640639
4386,0.1922367654405902,0.43766357972265246,0.6299003451632427
4386,0.17567096716469743,0.291210366617882,0.6591180992231697
4386,0.0,0.26061671298492395,0.6285244455902116
4386,0.4331784711053379,0.026273060962524908,0.8273592646731505
4386,-0.45696666386139806,-0.40422580535867103,-0.060106265509443535
4386,0.0,-0.4488306175710147,-0.10471107772178723
4386,0.0,0.21366276001828644,0.5577822998675139
4386,-0.33070194454049195,0.37817409473889196,0.3915916900476275
4386,-0.3345506819660594,-0.492442395053605,-0.8135754817109289
4386,0.0,0.4950481211424945,0.17391503448517065
4386,0.0,0.2464542681193509,-0.07467881853797298
4387,0.21154562239983687,0.42915805486875347,0.6407036772685903
4387,0.0,0.25355780787351956,0.46510343027335643
4387,0.0,0.07529527353009458,0.28684089592993145
4387,0.0,0.2630913359601986,0.4746369583600355
4387,0.0,-0.013492496351382943,0.19805312604845393
4387,0.0,-0.16479128459704784,0.04675433780278904
4387,0.0,0.0998479532124793,0.3113935756123162
4387,0.0,-0.10463626870340537,0.10690935369643151
4387,0.0,-0.4617635721367873,-0.25021794973695044
4387,0.0,0.44970040201890293,0.6612460244187398
4387,0.0,-0.2425374213678747,-0.03099179896803783
4387,-0.39590922246547355,-0.2726167335382892,-0.45698033360392587
4387,0.0,0.3792911511583229,0.19492755109268622
4387,0.0,-0.24947034853014305,-0.43383394859577973
4387,-0.14801064894404514,0.102583546837552,-0.22979070217212982
4387,0.0,0.4828014579787415,0.1504272089690597
4388,0.0,0.1934607391714237,0.1934607391714237
4388,0.0,0.39426861824179815,0.39426861824179815
4388,-0.12173852179911637,0.167747640507806,0.04600911870868962
4388,0.0,-0.027376124435315563,-0.14911464623443194
4388,0.0,-0.07396731507388776,-0.19570583687300414
4388,0.0,-0.47347345739301716,-0.5952119791921335
4388,0.0,-0.4660594486535843,-0.5877979704527007
4388,0.0,0.17059234515833954,0.04885382335922317
4388,0.34313519618852073,-0.24902832464371616,-0.0276316502543118
4388,0.0,-0.4648091667621399,-0.24341249237273554
4388,0.0,0.4614310708640347,0.682827745253439
4388,0.0,-0.18248694795814147,0.03890972643126289
4388,0.0,-0.4039589503805716,-0.18256227599116726
4388,0.0,0.21353108229212336,0.4349277566815277
4389,-0.4858200783440312,-0.03352966493928755,-0.5193497432833187
4389,0.0,0.13728180621883512,-0.34853827212519606
4389,0.0,-0.02160483422484938,-0.5074249125688806
4389,0.0,0.2752836548267804,-0.21053642351725077
4389,0.0,-0.25922909581101705,-0.7450491741550482
4389,0.0,-0.41754411537752867,-0.9033641937215598
4389,0.0,0.3067171055460365,-0.1791029727979947
4389,-0.09399608519971037,0.3664866446596471,-0.21332951888409446
4389,0.47596698568938145,0.10049160236114951,-0.003357575493210585
4389,0.0,0.15235572890137827,0.048506551047018176
4389,0.0,0.3197868327702884,0.2159376549159283
4389,0.0,0.006501196128691267,-0.09734798172566883
4389,0.0,0.18667629714334388,0.08282711928898379
4389,-0.3101802579007874,-0.4158035913478161,-0.8298330271029636
4389,0.12889624312908432,-0.2258427227377937,-0.5109759153638569
4389,0.0,0.1309151261487076,-0.1542180664773556
4389,0.375907649675438,-0.038703018379530496,0.05207143866984432
4390,0.0,0.02159750792860149,0.02159750792860149
4390,0.0,-0.278445004244797,-0.278445004244797
4390,0.0,0.1475149495718363,0.1475149495718363
4390,0.0,-0.3732406603021431,-0.3732406603021431
4390,0.0,0.0613931423805838,0.0613931423805838
4390,-0.4621165719302468,-0.0889978097950257,-0.5511143817252725
4390,0.0,-0.31538243948234623,-0.777499011412593
4390,0.0,-0.41597743446697744,-0.8780940063972242
4390,0.0,0.13194566606762426,-0.33017090586262254
4390,0.0,0.2213036180105945,-0.2408129539196523
4390,0.0,0.11856297033012819,-0.3435536016001186
4390,0.0,-0.340156675079895,-0.8022732470101418
4390,0.412664171191668,-0.3666360800428067,-0.4160884807813855
4390,0.0,-0.3872778732553305,-0.4367302739939093
4391,0.47590920602654163,-0.43644528330483,0.03946392272171162
4391,0.0,0.08490740219406445,0.5608166082206061
4391,0.0,0.25795279077518485,0.7338619968017265
4391,0.0,-0.42086509881804846,0.055044107208493176
4391,0.0,-0.38634871276295546,0.08956049326358617
4391,0.0,-0.2670698106351035,0.20883939539143814
4391,0.0,-0.1988460775492491,0.27706312847729253
4391,0.0,0.45108029835951335,0.926989504386055
4391,0.0,0.23806476672376753,0.7139739727503092
4391,0.0,0.19117383048885495,0.6670830365153966
4391,-0.030692311121521265,-0.17622548670535065,0.2689914081996697
4391,0.0,0.1727731814562813,0.6179900763613017
4391,0.0,-0.23972309275675208,0.2054938021482683
4392,0.0,-0.4546693348402986,-0.4546693348402986
4392,0.0,0.095637401218431,0.095637401218431
4392,0.0,0.2516018807104031,0.2516018807104031
4392,0.0,-0.17705133946477292,-0.17705133946477292
4392,0.0,0.23697265648937915,0.23697265648937915
4392,0.0,0.27782627052632836,0.27782627052632836
4392,0.0,0.3229021847831437,0.3229021847831437
4392,0.0,-0.09447834232572239,-0.09447834232572239
4392,0.010934922140352854,0.467638078712576,0.47857300085292886
4392,0.0,-0.057314553406187074,-0.04637963126583422
4392,0.10506877887379407,-0.36212195865402164,-0.24611825763987472
4392,0.0,0.3711464399755042,0.48715014098965115
4392,0.0,0.17770037361453306,0.29370407462868
4392,0.0,-0.44598255676276244,-0.3299788557486155
4392,0.0,-0.43503152827482905,-0.31902782726068213
4393,0.0,0.2592488950088562,0.2592488950088562
4393,0.4405347817362094,0.3967951596709164,0.8373299414071258
4393,-0.07058324028730545,0.3911565538724845,0.7611080953213885
4393,0.0,-0.2806355959466217,0.08931594550228228
4393,0.0,0.24836757755181094,0.6183191190007149
4393,0.49058842303744155,0.169903830549196,1.0304437950355414
4393,0.0,-0.3969820988125641,0.46355786567378143
4393,0.0,0.44578180161593706,1.3063217661022826
4393,0.0,0.43846115896586113,1.2990011234522068
4393,0.0,-0.23857920592921844,0.6219607585571271
4393,0.0,0.16330123132089502,1.0238411958072406
4393,0.0,-0.1918361416038039,0.6687038228825416
4393,0.0,-0.06282052894944723,0.7977194355368983
4394,0.0,0.06438703381224231,0.06438703381224231
4394,0.0,-0.19005014866811143,-0.19005014866811143
4394,0.0,-0.006404140549649773,-0.006404140549649773
4394,-0.21243111471012865,-0.15624800556211704,-0.3686791202722457
4394,0.267167932200565,0.20533809782146784,0.2600749153119042
4394,0.0,0.044857370074402936,0.09959418756483929
4394,0.0,0.13503238865335687,0.18976920614379322
4394,0.0,0.40617966889848645,0.4609164863889228
4394,-0.22694561873776575,-0.4559670895692741,-0.6281758908166035
4394,0.31823880977312824,-0.2370967646334794,-0.09106675610768056
4394,0.0,-0.28116647970704767,-0.13513647118124883
4394,0.0,0.3932370498700426,0.5392670583958414
4394,0.0,-0.09126685616327412,0.054763152362524714
4394,0.0,0.04863286501881803,0.19466287354461687
4395,0.0,0.4422460958166835,0.4422460958166835
4395,0.0,-0.06462094057615497,-0.06462094057615497
4395,0.0,0.10171343291179069,0.10171343291179069
4395,0.0,0.4565561837781166,0.4565561837781166
4395,0.0,0.4530972819610969,0.4530972819610969
4395,0.0,0.09769597505540106,0.09769597505540106
4395,0.0,0.09074039460866434,0.09074039460866434
4395,0.0,0.2277278391485127,0.2277278391485127
4395,0.0,0.30117080734469504,0.30117080734469504
4395,0.0,0.4087620361672327,0.4087620361672327
4395,0.0,-0.22070684628778425,-0.22070684628778425
4395,-0.3904135875677297,0.09420063563041359,-0.2962129519373161
4395,0.0,0.16888692745729883,-0.22152666011043087
4395,-0.41187459855858854,-0.35221470641980035,-1.1545028925461187
4395,-0.04952432114298022,0.19744566540097785,-0.6543668418683206
4396,-0.363086883327591,-0.008182723733220154,-0.37126960706081114
4396,0.0,0.23779713053026486,-0.12528975279732613
4396,0.0,0.014701111006517276,-0.3483857723210737
4396,0.0,0.33020264226263163,-0.03288424106495935
4396,-0.41743075341086844,0.369840409916392,-0.4106772268220674
4396,0.0,0.2624509620017328,-0.5180666747367266
4396,0.0,0.17653608990989533,-0.6039815468285641
4396,0.0,0.25096493204460046,-0.529552704693859
4396,0.0,0.08060557101145205,-0.6999120657270074
4396,0.0,0.3223820315978211,-0.45813560514063834
4396,0.0,0.4532630901905582,-0.3272545465479012
4396,0.0,-0.1401150046235815,-0.9206326413620409
4396,0.46989026848278226,0.31955486068569994,0.008927492430022776
4396,-0.02024720045455841,-0.08037309969012862,-0.4112476684003642
4396,0.0,0.44959586131651486,0.11872129260627928
4396,0.0,0.01133521923294667,-0.3195393494772889
4396,0.0,-0.39554127747264745,-0.726415846182883
4397,0.0,0.45671667633026614,0.45671667633026614
4397,0.0,0.44544885140739876,0.44544885140739876
4397,0.0,0.1561756979417488,0.1561756979417488
4397,0.4634593424500285,-0.1285472325109891,0.3349121099390394
4397,0.0,-0.13624668465577794,0.32721265779425057
4397,0.0,-0.39946188902060487,0.06399745342942365
4397,0.0,-0.13057310769716868,0.33288623475285983
4397,0.0,0.30049243720765917,0.7639517796576877
4397,0.0,0.03287847018053436,0.49633781263056287
4397,0.0,-0.06662408437645317,0.39683525807357534
4398,0.0,-0.4222383887287704,-0.4222383887287704
4398,0.0,-0.4701913411395737,-0.4701913411395737
4398,-0.4000834024887676,-0.4231677054953473,-0.8232511079841149
4398,0.0,-0.13346059764497986,-0.5335440001337475
4398,0.32182053350806916,0.0902705967114672,0.012007727730768747
4398,0.0,-0.34128749652387924,-0.4195503655045777
4398,-0.28949158586279367,0.12103916257998881,-0.2467152922635033
4398,0.0,-0.1421813566942587,-0.5099358115377508
4398,0.0,0.07247359828131683,-0.2952808565621753
4398,0.0,0.36499009171305574,-0.002764363130436376
4399,0.18761969263278644,0.02646327700886153,0.21408296964164797
4399,0.0,-0.20191803326588675,-0.014298340633100315
4399,0.0,-0.3654062079913972,-0.17778651535861079
4399,0.06316679495820732,0.41690761997427794,0.6676941075652717
4399,0.0,-0.0976787174230277,0.15310777016796606
4399,0.0,-0.07795006459539788,0.17283642299559587
4399,0.0,0.4745188883622473,0.7253053759532411
4399,0.0,0.05998645875476394,0.3107729463457577
4399,0.17214978489467703,0.3495854795296147,0.7725217520152855
4399,0.0,0.08268462884144834,0.5056209013271191
4399,-0.1564052118872883,0.10374651771669563,0.3702775783150781
4399,0.0,-0.13804307002817384,0.12848799057020865
4399,0.0,-0.29186544440339646,-0.02533438380501396
4399,0.0,-0.10925358391562401,0.1572774766827585
4399,0.0,0.3581764649697059,0.6247075255680884
4399,0.0,-0.17370056245816923,0.09283049814021327
4400,0.0,-0.09549176777656809,-0.09549176777656809
4400,0.0,-0.04894946340578821,-0.04894946340578821
4400,0.0,-0.03130939319645898,-0.03130939319645898
4400,0.0,0.13435804917471794,0.13435804917471794
4400,0.3049156267102845,-0.4935756352125492,-0.18866000850226472
4400,0.0,-0.10504037067203909,0.1998752560382454
4400,0.0,-0.3766213836730883,-0.07170575696280379
4400,0.0,0.016851554839829253,0.32176718155011375
4400,0.0,0.37868357244868023,0.6835991991589647
4400,0.0,-0.3821111169251872,-0.07719549021490268
4400,0.0,0.02549884398532909,0.3304144706956136
4400,0.0,-0.25908426202077306,0.045831364689511433
4400,0.0,0.1193064970364448,0.4242221237467293
4400,0.0,-0.34549912079225387,-0.04058349408196937
4400,0.0,0.09207977006017132,0.3969953967704558
4400,0.0,-0.28711540404090785,0.017800222669376642
4401,0.0,-0.321260601964249,-0.321260601964249
4401,0.0,0.30665961950824927,0.30665961950824927
4401,0.0,0.34867591604444115,0.34867591604444115
4401,0.0,0.3233121725944522,0.3233121725944522
4401,0.0,0.25502952126199196,0.25502952126199196
4401,0.14500695426917043,0.21436933006674108,0.3593762843359115
4401,0.0,-0.378840351926109,-0.23383339765693856
4401,0.0,-0.1977188501905277,-0.05271189592135728
4401,0.0,0.21679012268921682,0.36179707695838725
4401,-0.35763716234793097,0.036192339461841194,-0.17643786861691935
4402,0.0,-0.3466334861147148,-0.3466334861147148
4402,0.0,0.30064138135081897,0.30064138135081897
4402,0.0,0.42654284017592203,0.42654284017592203
4402,0.0,0.3380818048033062,0.3380818048033062
4402,0.0,-0.3490829642382651,-0.3490829642382651
4402,0.0,-0.33322140400602074,-0.33322140400602074
4402,0.0,0.45814756966114123,0.45814756966114123
4402,0.0,-0.2755949749252945,-0.2755949749252945
4402,-0.020461770542383628,-0.2056688993125454,-0.22613066985492902
4402,0.48543510327167694,0.2171000934327445,0.6820734261620378
4402,0.0,0.21744642349667842,0.6824197562259717
4402,0.0,0.4913053668217675,0.9562786995510608
4402,0.0,0.26238035320953645,0.7273536859388298
4402,-0.20645024211544527,-0.07574549175666523,0.1827775988571828
4402,0.0,0.056204630716828574,0.3147277213306766
4402,0.24190497379441311,-0.43076191037408684,0.06966615403417431
4402,-0.4471563500160154,-0.11617547758411217,-0.06290376319186641
4403,0.0,-0.0071869251831685466,-0.0071869251831685466
4403,0.0,0.09816212942558233,0.09816212942558233
4403,0.3602751281649561,0.351234688388692,0.7115098165536481
4403,0.0,0.1055397941952958,0.4658149223602519
4403,0.0,-0.27496399881267186,0.08531112935228424
4403,0.0,0.11842707451029943,0.47870220267525554
4403,0.0,-0.204097457192574,0.1561776709723821
4403,0.0,0.46672501832361013,0.8270001464885662
4403,0.0,0.3624592410517886,0.7227343692167447
4403,0.0,-0.07798741309628743,0.2822877150686687
4403,0.0,-0.07983911084991169,0.2804360173150444
4403,0.0,-0.037835563637615977,0.32243956452734013
4404,0.0,0.011565184317952726,0.011565184317952726
4404,0.0,0.008381831286196517,0.008381831286196517
4404,0.0,0.18888392893420913,0.18888392893420913
4404,-0.2847060883831808,0.13438230204063828,-0.1503237863425425
4404,0.0,-0.4811583396457758,-0.7658644280289566
4404,0.0,0.06109033107750628,-0.2236157573056745
4404,0.3960644096664544,0.07369077597981866,0.18504909726309227
4404,0.0,-0.3404061942721348,-0.2290478729888612
4404,0.0,-0.4236751098011625,-0.3123167885178889
4404,0.0,-0.3565079837661057,-0.2451496624828321
4404,0.0,0.3270666861424918,0.4384250074257654
4404,0.0,-0.37173419587971546,-0.26037587459644185
4404,0.0,-0.15121268416603484,-0.03985436288276123
4404,0.0,0.06616762678891108,0.1775259480721847
4404,0.0,0.17262100924716473,0.28397933053043833
4404,0.0,-0.19137930229076794,-0.08002098100749433
4405,0.0,0.10356921045470624,0.10356921045470624
4405,0.0,-0.11483223014758137,-0.11483223014758137
4405,0.0,-0.3960847538589862,-0.3960847538589862
4405,0.0,-0.4367144351938621,-0.4367144351938621
4405,0.0,0.03179673203062405,0.03179673203062405
4405,0.0,0.1854704778610632,0.1854704778610632
4405,0.0,0.3106763512488775,0.3106763512488775
4405,0.0,0.01693818823641502,0.01693818823641502
4405,0.0,0.2633224305335785,0.2633224305335785
4405,0.0,0.20567721163734642,0.20567721163734642
4405,-0.21296756403079775,0.34214770508648185,0.1291801410556841
4405,0.0,-0.09650955858060428,-0.30947712261140203
4405,0.0,-0.17166502831005093,-0.3846325923408487
4406,-0.4837366418151594,0.13436052375068153,-0.3493761180644779
4406,0.0,0.2663201012593528,-0.21741654055580661
4406,0.17812595129756192,-0.4019153948694727,-0.7075260853870702
4406,0.0,0.4873856366988667,0.18177494618126921
4406,0.0,-0.36567385421797494,-0.6712845447355724
4406,0.31328710499266377,0.4631671331393141,0.4708435476143804
4406,0.06571313591353767,0.006034691031213457,0.07942424141981741
4406,0.0,0.29568244647137853,0.3690719968599825
4406,-0.3202658146466697,0.31046855974673215,0.0635922954886664
4406,0.0,0.08521594672267419,-0.16166031753539156
4406,0.0,0.2637957167127176,0.016919452454651873
4407,0.0,-0.2808916561829322,-0.2808916561829322
4407,0.0,-0.36914397633671103,-0.36914397633671103
4407,0.0,-0.26828509251392185,-0.26828509251392185
4407,0.0,0.4204277097841158,0.4204277097841158
4407,0.0,-0.2582058840440765,-0.2582058840440765
4407,-0.15006554757926283,-0.11885940590658828,-0.2689249534858511
4407,0.04692770978086502,0.3358049669305484,0.2326671291321506
4407,0.0,0.1326344893474809,0.029496651549083097
4407,0.0,-0.013601038428664558,-0.11673887622706236
4407,0.0,-0.2917649559992015,-0.3949027937975993
4407,0.0,-0.3139101138960678,-0.4170479516944656
4407,-0.1090306288719114,-0.4127388491979852,-0.6249073158682944
4407,0.0,-0.43760202453389363,-0.6497704912042028
4407,0.0,-0.28533363744910367,-0.49750210411941287
4407,0.0,0.14634755808857347,-0.06582090858173573
4407,0.0,0.300578180490613,0.08840971382030383
4407,0.0,-0.05552470788974928,-0.2676931745600585
4407,-0.17202340171065544,-0.24561410211573087,-0.6298059704966955
4407,-0.04396380971929703,-0.027018638264715733,-0.4551743163649774
4407,0.0,-0.1633512974444865,-0.5915069755447482
4408,0.0,-0.48375624146851404,-0.48375624146851404
4408,0.0,-0.0677037322611802,-0.0677037322611802
4408,0.0,-0.27327358018453185,-0.27327358018453185
4408,-0.31670210726082526,-0.06271432407267385,-0.3794164313334991
4408,-0.07040420803614877,0.14166065531225536,-0.24544565998471868
4408,0.3067361312449213,0.4517291881091704,0.37135900405711764
4408,-0.23892938470922098,0.007221084869766692,-0.31207848389150705
4408,0.0,0.0753512741121598,-0.24394829464911394
4408,0.19482449652213518,-0.13183072081119274,-0.2563057930503313
4408,0.0,-0.23516431542898586,-0.3596393876681244
4408,0.0,0.23726029946284788,0.11278522722370932
4408,0.0,0.46840503505763076,0.3439299628184922
4409,0.0,0.2666138971936137,0.2666138971936137
4409,0.0,-0.19054842709804887,-0.19054842709804887
4409,0.0,0.2903050279356847,0.2903050279356847
4409,0.0,-0.30367325223755426,-0.30367325223755426
4409,0.0,0.004234780688308626,0.004234780688308626
4409,0.0,0.0017288134754399609,0.0017288134754399609
4409,0.0,0.3374032325667786,0.3374032325667786
4409,0.0,-0.47525565431535144,-0.47525565431535144
4409,0.0,-0.22634103860410226,-0.22634103860410226
4409,0.0,-0.30013450452519297,-0.30013450452519297
4409,0.0,-0.24980667147611657,-0.24980667147611657
4409,0.0,-0.3982018450552318,-0.3982018450552318
4409,0.0,-0.15690543886252128,-0.15690543886252128
4409,0.24680468763162322,0.3926277989118172,0.6394324865434404
4409,0.0,0.027533023238649146,0.27433771087027237
4409,0.0,0.24992938593012637,0.4967340735617496
4409,0.0,0.28531447564135803,0.5321191632729813
4410,0.0,-0.48687030887257354,-0.48687030887257354
4410,0.0,-0.0450561603945111,-0.0450561603945111
4410,0.0,-0.11467495800487282,-0.11467495800487282
4410,0.0,-0.3683046389976904,-0.3683046389976904
4410,0.0,-0.13683726208917613,-0.13683726208917613
4410,0.0,-0.47235738663315896,-0.47235738663315896
4410,0.0,-0.2548180661669993,-0.2548180661669993
4410,0.0,0.2219045015383041,0.2219045015383041
4410,0.0,0.15235500081843245,0.15235500081843245
4410,0.0,-0.4244374422316821,-0.4244374422316821
4410,0.0,-0.4387323795336888,-0.4387323795336888
4410,-0.2638724646984122,0.2915415915594458,0.02766912686103362
4410,-0.40073068174945947,0.17430523191748626,-0.4902979145303854
4410,-0.37300001277815087,0.32319048755968427,-0.7144126716663382
4410,0.0,-0.2853276547849075,-1.32293081401093
4410,0.0,-0.48831379292311095,-1.5259169521491334
4410,0.0,0.3504254340986165,-0.6871777251274059
4410,0.27263866204720677,0.4969573335734796,-0.26800716360533605
4410,0.0,0.4452003513645475,-0.31976414581426815
4411,0.0,0.3184243976626958,0.3184243976626958
4411,-0.20619005013198022,0.1489852288639868,-0.05720482126799342
4411,0.0,-0.18965218377381088,-0.3958422339057911
4411,0.0,0.09548673859080858,-0.11070331154117163
4411,0.0,0.17539923612526542,-0.030790814006714795
4411,0.0,0.3686891849062771,0.1624991347742969
4411,0.0,-0.27575823768468444,-0.48194828781666466
4411,0.0,0.3329641262218782,0.126774076089898
4411,0.0,0.2525580306141584,0.04636798048217816
4411,0.0,0.39676997479949516,0.19057992466751494
4411,0.0,0.23107735419067066,0.02488730405869044
4411,0.0,0.41155837675039264,0.20536832661841242
4411,0.0,0.05795328211872719,-0.14823676801325303
4411,0.0,-0.24276440237732644,-0.44895445250930666
4412,0.0,-0.15553414083644723,-0.15553414083644723
4412,0.0,0.22754662929996072,0.22754662929996072
4412,0.14722328497236536,0.21293249924861168,0.36015578422097705
4412,0.06433029385651845,-0.028643399866502994,0.18291017896238082
4412,-0.44010508935842596,0.05479399090562442,-0.17375751962391772
4412,-0.34581897739520784,-0.3743410291409476,-0.9487115170656976
4412,0.0,-0.018963181655179073,-0.5933336695799291
4412,0.0,-0.27382631462801066,-0.8481968025527606
4412,0.0,-0.15496006778708138,-0.7293305557118314
4412,0.0,-0.10723709204156784,-0.6816075799663178
4412,0.12123310030152323,0.4170086222176689,-0.03612876540555787
4412,0.0,-0.3027068931324711,-0.7558442807556979
4412,0.0,-0.05638465973050322,-0.50952204735373
4412,0.0,-0.1747432254838811,-0.6278806131071079
4412,0.0,0.3817191209172417,-0.07141826670598506
4412,0.0,0.39009200915184283,-0.06304537847138392
4412,0.0,-0.20649391140380735,-0.6596312990270341
4412,0.0,0.20472346103051586,-0.2484139265927109
4412,0.0,-0.4225147959003438,-0.8756521835235705
4413,0.0,-0.2263876654659851,-0.2263876654659851
4413,0.0,-0.0920099156490789,-0.0920099156490789
4413,0.0,-0.16140486162196632,-0.16140486162196632
4413,-0.26791790752329747,-0.29115426435728475,-0.5590721718805822
